DateTime,Entries,UniqueIPs
1581416176,279,279
1581418354,280,280
1581420327,281,281
1581422183,284,284
1581424092,283,283
1581427230,281,281
1581429133,276,276
1581431053,274,274
1581432987,277,277
1581434892,274,274
1581437003,282,282
1581438998,283,283
1581440910,288,288
1581442816,289,289
1581444732,293,293
1581446669,288,288
1581448585,285,285
1581450496,285,285
1581452431,287,287
1581454330,286,286
1581456251,290,290
1581458189,291,291
1581460092,291,291
1581462182,288,288
1581464172,286,286
1581466104,290,290
1581468010,287,287
1581469931,287,287
1581471865,289,289
1581473771,292,292
1581475702,292,292
1581477624,295,295
1581479531,298,298
1581481451,298,298
1581483384,300,300
1581485288,303,303
1581488198,305,305
1581490090,305,305
1581492025,304,304
1581493949,302,302
1581495852,301,301
1581497784,300,300
1581499686,302,302
1581501698,301,301
1581503547,301,301
1581505455,300,300
1581507393,305,305
1581509315,307,307
1581511216,310,310
1581513165,310,310
1581515065,311,311
1581516974,313,313
1581518907,308,308
1581520808,308,308
1581522743,304,304
1581524652,302,302
1581526585,306,306
1581528489,308,308
1581530483,306,306
1581532354,307,307
1581534500,307,307
1581536413,312,312
1581538367,313,313
1581540285,313,313
1581542217,313,313
1581544127,317,317
1581546011,319,319
1581547930,319,319
1581549874,322,322
1581551769,319,319
1581553692,318,318
1581556571,326,326
1581558500,323,323
1581560409,324,324
1581562345,327,327
1581564279,325,325
1581566612,324,324
1581568438,325,325
1581570536,321,321
1581572442,320,320
1581574671,318,318
1581576497,318,318
1581578486,317,317
1581580332,324,324
1581582291,326,326
1581584194,329,329
1581586137,330,330
1581588134,333,333
1581589946,331,331
1581592103,332,332
1581594022,335,335
1581595968,329,329
1581597867,327,327
1581599776,321,321
1581601939,318,318
1581603858,320,320
1581605816,319,319
1581607770,320,320
1581609698,320,320
1581611565,321,321
1581613520,323,323
1581615372,325,325
1581617311,324,324
1581619214,325,325
1581621137,326,326
1581623056,325,325
1581624978,323,323
1581626889,319,319
1581628813,317,317
1581630735,310,310
1581632659,305,305
1581634573,299,299
1581636495,297,297
1581638586,296,296
1581640647,292,292
1581642537,286,286
1581644415,282,282
1581646339,278,278
1581648250,274,274
1581650195,270,270
1581652127,262,262
1581654034,260,260
1581655932,261,261
1581657888,258,258
1581660739,253,253
1581662659,247,247
1581664671,244,244
1581666495,238,238
1581668422,241,241
1581670352,248,248
1581672256,249,249
1581674185,247,247
1581676091,243,243
1581679000,248,248
1581680890,254,254
1581682820,253,253
1581684730,260,260
1581686656,263,263
1581688598,266,266
1581690506,267,267
1581693854,270,270
1581695772,268,268
1581697691,265,265
1581699681,259,259
1581701575,261,261
1581703491,261,261
1581705373,253,253
1581707314,251,251
1581709215,261,261
1581711138,259,259
1581713067,260,260
1581715951,262,262
1581718122,265,265
1581720018,269,269
1581722198,272,272
1581724093,277,277
1581726025,283,283
1581727948,290,290
1581730121,294,294
1581732198,299,299
1581734169,302,302
1581736356,303,303
1581738258,305,305
1581740177,308,308
1581742123,312,312
1581744014,316,316
1581745931,318,318
1581747869,320,320
1581749773,322,322
1581751954,324,324
1581753907,326,326
1581755790,321,321
1581757704,324,324
1581759867,324,324
1581761796,326,326
1581763721,323,323
1581765615,324,324
1581767548,321,321
1581769469,321,321
1581771377,324,324
1581773297,324,324
1581775392,323,323
1581777385,326,326
1581779317,326,326
1581781241,324,324
1581783167,325,325
1581785059,325,325
1581786979,323,323
1581788915,317,317
1581790837,318,318
1581792735,322,322
1581794692,322,322
1581796592,325,325
1581798499,326,326
1581800549,329,329
1581802454,331,331
1581804516,329,329
1581806414,325,325
1581808363,329,329
1581810268,328,328
1581812190,327,327
1581814113,324,324
1581816010,320,320
1581817929,317,317
1581819951,320,320
1581821771,320,320
1581823726,320,320
1581825691,317,317
1581827666,319,319
1581829710,315,315
1581831621,313,313
1581833547,314,314
1581835464,308,308
1581837403,311,311
1581839299,311,311
1581841239,311,311
1581843151,313,313
1581845058,309,309
1581846988,309,309
1581848893,308,308
1581850963,309,309
