DateTime,AddedIPs,RemovedIPs
1581541321,95,95
1581542521,97,97
1581543721,96,96
1581544921,100,100
1581546121,99,99
1581547321,93,93
1581548521,100,100
1581549121,71,71
1581549722,77,77
1581550921,98,98
1581551521,58,58
1581552122,20,20
1581553321,76,76
1581554521,90,90
1581555721,58,58
1581556921,39,39
1581557521,66,66
1581558121,41,41
1581559321,88,88
1581560521,79,79
1581561121,80,80
1581562321,15,15
1581562921,48,48
1581563521,65,65
1581564121,55,55
1581565921,100,100
1581566521,56,56
1581567122,80,80
1581567721,40,40
1581568321,23,23
1581568921,14,14
1581569521,28,28
1581570121,75,75
1581571321,100,100
1581571921,50,50
1581573121,98,98
1581573721,82,82
1581574322,48,48
1581574922,75,75
1581576121,97,97
1581577321,90,90
1581578521,97,97
1581579121,71,71
1581579721,66,66
1581580922,85,85
1581581521,48,48
1581582721,71,71
1581583321,48,48
1581584521,93,93
1581585721,50,50
1581586922,97,97
1581587521,43,43
1581588121,56,56
1581588721,30,30
1581589321,71,71
1581589921,26,26
1581590521,27,27
1581591722,71,71
1581592321,48,48
1581592921,42,42
1581593522,63,63
1581594121,37,37
1581594722,68,68
1581595321,37,37
1581595921,9,9
1581597121,84,84
1581597722,15,15
1581598321,15,15
1581598921,38,38
1581599521,72,72
1581600122,48,48
1581601321,96,96
1581601921,35,35
1581602521,49,49
1581603122,48,48
1581604321,91,91
1581604921,43,43
1581606121,66,66
1581606721,34,34
1581607321,62,62
1581607922,73,73
1581609121,46,46
1581609721,48,48
1581610322,62,62
1581610921,23,23
1581612121,98,98
1581613321,97,97
1581614521,96,96
1581615121,64,64
1581615722,80,80
1581616921,74,74
1581618121,98,98
1581618721,40,40
1581619321,70,70
1581619921,45,45
1581620521,55,55
1581621722,98,98
1581622922,85,85
1581624122,92,92
1581624721,49,49
1581625321,48,48
1581625921,26,26
1581626521,66,66
1581627721,98,98
1581628321,53,53
1581628921,37,37
1581629521,24,24
1581630121,78,78
1581631321,100,100
1581632522,99,99
1581633721,100,100
1581634921,97,97
1581636122,79,79
1581636721,64,64
1581637321,18,18
1581638521,83,83
1581639721,76,76
1581640321,53,53
1581640921,62,62
1581642121,89,89
1581642722,52,52
1581643321,44,44
1581644521,85,85
1581645121,74,74
1581645722,24,24
1581646921,98,98
1581647521,50,50
1581648122,46,46
1581648721,68,68
1581649321,45,45
1581650522,100,100
1581651721,93,93
1581652321,79,79
1581653521,83,83
1581654121,63,63
1581654721,66,66
1581655321,15,15
1581656521,95,95
1581657721,91,91
1581658921,99,99
1581660121,97,97
1581661321,99,99
1581661922,32,32
1581663121,74,74
1581663721,69,69
1581664921,45,45
1581665522,17,17
1581666121,66,66
1581666721,65,65
1581668521,93,93
1581669721,94,94
1581670921,95,95
1581672121,74,74
1581673321,71,71
1581673922,50,50
1581674521,39,39
1581675721,94,94
1581676921,75,75
1581677521,47,47
1581678721,98,98
1581679321,56,56
1581679921,68,68
1581680521,37,37
1581681121,59,59
1581681721,19,19
1581682322,17,17
1581683521,96,96
1581684121,43,43
1581685321,84,84
1581686521,58,58
1581687121,40,40
1581687721,10,10
1581688321,48,48
1581688921,27,27
1581690122,94,94
1581690721,17,17
1581691321,68,68
1581691921,23,23
1581692521,75,75
1581693122,65,65
1581693721,27,27
1581694921,95,95
1581696121,93,93
1581697321,97,97
1581697921,60,60
1581698521,34,34
1581699721,100,100
1581700922,100,100
1581701522,16,16
1581702122,76,76
1581702721,78,78
1581703921,98,98
1581704521,63,63
1581705721,92,92
1581706321,46,46
1581706921,75,75
1581707522,33,33
1581708121,81,81
1581708721,28,28
1581709321,35,35
1581710522,95,95
1581711721,93,93
1581712322,51,51
1581712921,53,53
1581714121,99,99
1581714721,78,78
1581715322,57,57
1581715921,59,59
1581716521,76,76
1581717721,98,98
1581718322,78,78
1581719522,98,98
1581720122,48,48
1581721321,96,96
1581721921,76,76
1581722521,25,25
1581723122,54,54
1581723722,19,19
1581724922,63,63
1581726121,20,20
1581727322,96,96
1581728521,95,95
1581729122,39,39
1581730322,99,99
1581731521,96,96
1581732121,38,38
1581733322,87,87
1581734521,99,99
1581735721,97,97
1581736321,81,81
1581736921,59,59
1581738121,93,93
1581739321,94,94
1581739921,55,55
1581741121,86,86
1581741721,59,59
1581742921,97,97
1581744121,87,87
1581745321,50,50
1581746522,97,97
1581747721,98,98
1581748321,34,34
1581748921,51,51
1581750122,69,69
1581751322,99,99
1581752522,98,98
1581753721,100,100
1581754921,92,92
1581756121,90,90
1581757321,43,43
1581757921,55,55
1581758521,18,18
1581759722,99,99
1581760921,83,83
1581761521,60,60
1581762121,21,21
1581762721,79,79
1581763322,77,77
1581763921,55,55
1581764521,48,48
1581765121,24,24
1581765721,70,70
1581766322,45,45
1581766921,43,43
1581767521,58,58
1581768121,79,79
1581768721,36,36
1581769321,63,63
1581770521,54,54
1581771122,15,15
1581771721,46,46
1581772921,35,35
1581773521,18,18
1581774121,17,17
1581775321,56,56
1581775921,39,39
1581776521,62,62
1581777121,18,18
1581777721,77,77
1581778321,52,52
1581779521,72,72
1581780121,25,25
1581780721,16,16
1581781321,100,100
1581782521,99,99
1581783121,34,34
1581783721,53,53
1581784321,61,61
1581784922,26,26
1581785522,86,86
1581786122,55,55
1581786722,59,59
1581787322,59,59
1581788521,35,35
1581789721,76,76
1581790921,90,90
1581792121,36,36
1581792721,16,16
1581793321,62,62
1581793922,66,66
1581794521,52,52
1581795721,100,100
1581796321,39,39
1581796921,29,29
1581797522,42,42
1581798721,94,94
1581799321,16,16
1581800521,98,98
1581801121,47,47
1581801721,33,33
1581802321,26,26
1581802921,75,75
1581804121,81,81
1581804722,12,12
1581805921,98,98
1581806521,52,52
1581807121,11,11
1581807722,55,55
1581808321,41,41
1581808921,45,45
1581810121,72,72
1581810721,66,66
1581811321,45,45
1581811921,38,38
1581812522,6,6
1581813122,52,52
1581813721,4,4
1581814922,98,98
1581816121,96,96
1581816721,73,73
1581817921,93,93
1581818521,79,79
1581819722,99,99
1581820321,75,75
1581820921,76,76
1581822121,37,37
1581822721,50,50
1581823322,64,64
1581823921,63,63
1581824521,78,78
1581825722,99,99
1581826321,42,42
1581826921,12,12
1581827521,58,58
1581828121,60,60
1581828721,83,83
1581829321,42,42
1581829921,46,46
1581830521,65,65
1581831122,50,50
1581832321,100,100
1581832921,25,25
1581833522,50,50
1581834121,73,73
1581834722,26,26
1581835322,65,65
1581835922,58,58
1581837121,99,99
1581838321,100,100
1581838921,17,17
1581840122,80,80
1581841321,67,67
1581841921,41,41
1581842521,3,3
1581843721,52,52
1581844321,20,20
1581845521,85,85
1581846121,14,14
1581847321,80,80
1581848521,83,83
1581849121,39,39
1581849721,25,25
1581850321,35,35
1581850922,34,34
1581851521,14,14
1581852121,13,13
