DateTime,AddedIPs,RemovedIPs
1581606121,5,0
1581606721,1,0
1581607922,7,0
1581608522,3,0
1581609721,3,0
1581610322,1,0
1581610921,1,0
1581612121,2,0
1581613922,1,0
1581614521,2,0
1581615121,1,0
1581615722,1,0
1581616922,4,0
1581618121,5,0
1581619321,10,0
1581620521,5,0
1581621722,1,0
1581622321,2,0
1581624721,1,1
1581625921,1,0
1581626521,2,0
1581627721,2,0
1581628921,1,0
1581629521,0,1
1581630121,5,0
1581631321,5,3
1581632522,12,0
1581633721,1,0
1581634921,1,0
1581636122,1,0
1581636721,4,0
1581637321,2,0
1581638521,4,0
1581639721,3,0
1581640322,9,0
1581640922,2,0
1581642121,1,0
1581643321,3,0
1581644521,1,0
1581645722,6,0
1581646921,1,0
1581647521,4,0
1581648122,5,1
1581648721,6,0
1581649321,3,0
1581650522,4,0
1581651721,2,0
1581652321,3,0
1581652921,4,0
1581653521,3,0
1581654121,3,0
1581655321,3,0
1581656521,3,0
1581657721,2,0
1581658321,1,0
1581658921,4,0
1581660121,1,0
1581661321,4,0
1581661982,5,0
1581662521,4,0
1581663121,1,0
1581663721,1,0
1581664921,2,0
1581665522,1,0
1581666121,3,0
1581667321,2,2
1581668521,1,0
1581669394,918,302
1581669721,1,0
1581670921,1,0
1581672121,2,0
1581673321,5,0
1581675121,2,0
1581675721,1,0
1581676921,9,0
1581678122,4,0
1581678721,1,0
1581679321,2,2
1581680521,3,1
1581681121,3,0
1581681721,1,0
1581682322,0,1
1581683581,4,0
1581684121,3,0
1581685321,1,0
1581686521,4,0
1581687121,1,0
1581687721,1,0
1581688321,3,0
1581688921,1,0
1581690122,5,0
1581691321,4,0
1581692521,4,0
1581694382,3,0
1581694921,2,0
1581696121,3,0
1581697321,3,0
1581697921,3,0
1581699121,4,0
1581700321,4,0
1581700922,8,0
1581703322,4,0
1581704521,1,1
1581705721,2,1
1581706321,1,0
1581706921,3,0
1581708121,2,0
1581708781,1,0
1581709321,2,0
1581710522,3,0
1581711721,2,0
1581712921,5,0
1581714721,1,0
1581715322,7,0
1581716522,5,0
1581717721,4,0
1581718921,3,0
1581720122,3,0
1581721321,3,0
1581721921,5,0
1581722521,2,0
1581723722,4,0
1581724922,2,0
1581726121,1,0
1581726781,1,0
1581727322,1,0
1581728521,1,0
1581729122,6,0
1581729721,2,0
1581730382,1,0
1581730921,3,0
1581732121,1,0
1581733322,3,0
1581734521,8,0
1581735721,1,0
1581736321,1,0
1581736921,3,0
1581738121,5,0
1581739321,1,0
1581740521,2,0
1581741721,2,1
1581742921,2,0
1581744121,5,1
1581745321,1,0
1581746522,1,0
1581747721,3,0
1581748922,1,0
1581750122,1,0
1581751322,1,0
1581752522,3,0
1581753721,3,0
1581754922,2,0
1581756121,1,0
1581756533,1012,370
1581756721,5,0
1581757321,4,1
1581757921,2,0
1581758521,1,0
1581759722,1,0
1581760321,2,0
1581760921,5,0
1581761521,5,0
1581762121,2,0
1581762721,1,0
1581763322,6,1
1581763921,1,0
1581764521,1,0
1581765721,2,0
1581766921,1,0
1581767521,5,0
1581768121,5,0
1581768721,7,0
1581769322,8,0
1581770521,2,1
1581771721,6,0
1581772921,2,0
1581773521,8,0
1581774121,1,0
1581774721,5,0
1581775321,4,0
1581775921,4,0
1581776521,3,0
1581777121,1,0
1581777721,2,0
1581778321,3,0
1581778921,1,0
1581779521,1,0
1581780121,2,0
1581781321,16,0
1581782521,14,0
1581783121,5,0
1581783721,7,0
1581784321,1,0
1581784922,1,0
1581785522,6,0
1581786122,2,0
1581786722,4,0
1581787322,9,0
1581788521,3,0
1581789721,4,0
1581790921,1,0
1581791581,1,0
1581792121,1,0
1581792721,1,0
1581793322,4,0
1581794521,2,0
1581795721,8,0
1581796321,2,0
1581796921,2,0
1581798122,2,0
1581798721,6,0
1581799321,3,0
1581800521,1,0
1581801121,0,1
1581801722,3,0
1581802321,4,0
1581802921,2,0
1581804121,1,0
1581807722,3,0
1581808321,4,0
1581808921,7,1
1581810121,2,0
1581810722,5,0
1581811322,1,0
1581813122,2,0
1581813721,3,0
1581814922,10,0
1581816121,1,0
1581816781,1,0
1581817321,2,0
1581817921,2,0
1581818521,4,1
1581819722,2,0
1581820321,1,0
1581822121,1,0
1581822721,4,0
1581823322,3,0
1581823922,3,0
1581824521,2,0
1581825722,10,0
1581826321,2,0
1581827521,1,0
1581828121,2,0
1581828721,1,0
1581829321,13,0
1581830521,2,0
1581831122,2,1
1581831721,1,0
1581832321,1,0
1581832921,6,0
1581834121,0,1
1581835322,2,0
1581836521,3,0
1581837121,5,0
1581837721,1,0
1581838382,1,0
1581838921,3,0
1581840122,1,0
1581841321,4,0
1581841921,3,0
1581842521,4,0
1581843640,1110,334
1581843721,3,0
1581844921,2,0
1581846121,9,0
1581847321,2,0
1581848521,4,0
1581849121,7,0
1581849721,4,0
1581850321,0,1
1581850922,2,0
1581851521,1,0
1581852121,2,0
