DateTime,AddedIPs,RemovedIPs
1580868211,0,1
1580875408,0,2
1580879009,0,2
1580882608,1,1
1580886207,0,1
1580893407,0,1
1580897009,2,1
1580900607,0,1
1580904203,1,4
1580907804,1,2
1580911404,1,2
1580918599,1,7
1580922197,0,12
1580925808,24,1
1580929404,0,2
1580933004,4,0
1580936611,18,0
1580940210,0,1
1580943810,0,1
1580947406,0,1
1580951008,1,0
1580958210,1,0
1580961810,0,2
1580969011,1,1
1580972599,0,26
1580979802,4,0
1580983404,4,0
1580987007,1,0
1580990606,4,0
1580994212,5,0
1581001414,1,0
1581005018,3,0
1581012226,18,0
1581015828,1,0
1581019429,2,1
1581023029,1,1
1581026634,3,1
1581030238,2,0
1581033838,0,2
1581037440,3,0
1581044638,0,1
1581051843,2,2
1581055440,2,1
1581059037,0,2
1581062643,3,2
1581069849,1,0
1581073464,0,1
1581077349,2,0
1581081092,4,0
1581084250,1,3
1581087851,2,0
1581091451,1,0
1581095060,1,0
1581098659,2,0
1581102256,1,1
1581109462,2,0
1581113066,2,0
1581116666,2,1
1581120267,2,1
1581123866,1,3
1581127469,1,0
1581134667,1,1
1581138267,2,1
1581141863,1,2
1581145461,0,1
1581149074,15,1
1581152672,2,1
1581156272,1,0
1581159872,0,1
1581163476,7,0
1581167072,1,5
1581170672,2,2
1581174285,12,1
1581177887,3,1
1581185089,1,3
1581188691,4,0
1581195893,1,1
1581199493,2,1
1581203092,0,3
1581206691,2,0
1581210326,43,0
1581213929,1,0
1581217533,1,0
1581221127,0,5
1581224715,0,23
1581228316,1,1
1581235515,0,1
1581239119,1,0
1581249915,1,0
1581253515,1,0
1581257119,1,1
1581260722,19,1
1581267922,1,0
1581271523,1,1
1581275120,0,3
1581278714,0,3
1581282314,0,4
1581285913,2,0
1581289513,1,2
1581296713,1,1
1581311109,0,19
1581325505,0,1
1581329107,1,0
1581350699,0,14
1581354300,1,6
1581357896,2,5
1581361496,0,2
1581365098,1,1
1581368695,0,1
1581372296,1,1
1581375894,0,1
1581386696,2,1
1581390299,2,0
1581393898,0,1
1581397502,1,0
1581401114,19,0
1581404697,0,22
1581415498,1,0
1581419098,0,1
1581422696,0,1
1581426296,1,0
1581433495,0,3
1581437094,0,2
1581440693,1,0
1581444291,2,3
1581455094,1,0
1581458694,1,1
1581465892,1,2
1581469490,1,2
1581473091,1,0
1581480290,1,0
1581483891,1,0
1581487502,22,0
1581491101,1,0
1581494702,1,1
1581498307,2,0
1581501907,3,1
1581505507,1,1
1581509108,0,1
1581512706,2,2
1581516309,4,0
1581519907,2,0
1581523507,3,1
1581527109,2,1
1581530704,2,21
1581534304,1,0
1581537904,3,3
1581541506,0,2
1581545105,2,0
1581548706,1,1
1581552307,1,1
1581555906,1,1
1581563105,1,3
1581570307,1,0
1581573902,0,1
1581577512,18,0
1581581116,2,0
1581588315,0,1
1581591913,0,2
1581595514,1,2
1581599109,0,4
1581602710,2,1
1581606310,0,1
1581609903,1,7
1581613502,0,1
1581617096,0,15
1581620696,0,1
1581624295,1,2
1581627894,0,2
1581631492,0,1
1581635096,2,0
1581642294,1,2
1581645896,3,0
1581649495,1,1
1581656697,1,0
1581660293,0,4
1581663902,24,1
1581667498,1,3
1581671098,1,3
1581674696,1,1
1581678296,0,1
1581681894,1,2
1581685492,2,1
1581689092,0,1
1581692689,0,2
1581696288,1,0
1581699888,1,1
1581703488,1,1
1581707087,0,1
1581710691,2,0
1581714288,0,2
1581717887,0,1
1581721487,2,1
1581725087,3,1
1581728685,1,1
1581732284,0,1
1581735882,0,1
1581739482,1,0
1581743082,1,1
1581746682,1,1
1581750289,24,0
1581753887,2,12
1581757485,0,2
1581761085,1,0
1581764686,0,1
1581768284,2,9
1581771885,2,2
1581775486,2,1
1581779078,0,5
1581782670,2,9
1581786266,2,2
1581789864,0,2
1581793458,0,4
1581797054,1,3
1581800653,0,2
1581804250,0,2
1581807854,2,2
1581811453,0,2
1581815014,0,42
1581818616,1,1
1581822214,0,1
1581833013,1,0
1581843817,2,0
1581847416,1,0
