DateTime,AddedIPs,RemovedIPs
1581286122,1,3
1581288022,5,5
1581289958,4,2
1581291867,3,3
1581293782,8,3
1581295720,4,5
1581297618,3,4
1581299534,10,6
1581301476,5,3
1581303376,4,6
1581305301,4,5
1581307464,3,5
1581309450,4,4
1581311315,1,2
1581313218,5,1
1581315158,2,2
1581317059,1,5
1581319056,2,1
1581320938,4,3
1581322839,3,3
1581324741,6,4
1581326677,0,7
1581328592,1,2
1581330557,2,3
1581332784,6,0
1581334602,2,5
1581336518,3,3
1581338425,4,3
1581340462,2,2
1581342302,1,3
1581344190,1,1
1581346120,1,5
1581348028,4,1
1581349947,2,3
1581351931,1,2
1581353781,2,3
1581355702,7,2
1581357944,1,1
1581359832,2,1
1581361725,1,2
1581363628,7,1
1581365633,2,3
1581367491,3,6
1581369420,4,6
1581371326,2,2
1581373250,5,2
1581375204,3,5
1581377112,1,3
1581378993,3,4
1581380949,0,8
1581383181,2,5
1581385000,4,4
1581386920,4,7
1581388826,1,7
1581390803,2,3
1581392682,4,4
1581394853,0,1
1581396773,3,5
1581398688,0,4
1581400590,2,2
1581402538,3,2
1581404800,5,1
1581406822,1,2
1581408753,3,6
1581410767,5,4
1581412584,1,2
1581414559,1,1
1581416439,3,2
1581418401,4,4
1581420337,7,2
1581422195,2,5
1581424141,4,3
1581426327,7,3
1581428180,4,1
1581430117,3,0
1581432042,0,1
1581433944,1,4
1581435888,2,3
1581437776,5,0
1581439699,3,1
1581441630,1,7
1581443534,2,3
1581445525,1,1
1581447394,5,2
1581449294,1,6
1581451465,0,1
1581453401,3,4
1581456255,4,6
1581458203,2,2
1581460097,6,5
1581462308,4,2
1581464178,2,2
1581466109,1,2
1581468016,2,1
1581469938,2,3
1581471871,6,3
1581473777,2,3
1581475708,5,2
1581477630,3,3
1581479537,2,2
1581481464,1,0
1581483402,0,3
1581487281,2,2
1581489155,3,3
1581491120,5,5
1581492986,5,1
1581494913,2,2
1581496818,2,6
1581498738,4,1
1581500672,0,1
1581502578,3,3
1581504503,0,4
1581506424,2,5
1581508334,5,4
1581510262,1,2
1581512187,4,6
1581514092,5,5
1581516191,1,4
1581518187,1,1
1581520109,3,1
1581522031,3,2
1581523938,1,3
1581525867,8,5
1581527775,2,0
1581529708,0,3
1581531609,3,0
1581533537,6,5
1581535486,2,2
1581537391,4,0
1581539289,3,2
1581542220,6,3
1581544132,5,3
1581546016,3,7
1581547934,7,3
1581549877,4,2
1581551772,4,2
1581553695,3,0
1581555651,4,3
1581557534,6,5
1581559394,2,3
1581561377,6,4
1581563428,3,5
1581565248,2,0
1581567245,3,3
1581569092,1,0
1581572913,3,0
1581575084,7,3
1581576975,1,4
1581578899,4,6
1581581015,2,3
1581583070,2,3
1581584901,3,4
1581588740,5,3
1581590659,1,0
1581592578,2,1
1581594495,4,5
1581596440,1,2
1581598364,2,4
1581600275,1,5
1581602178,0,1
1581604095,3,1
1581606296,3,3
1581608176,0,3
1581610110,1,1
1581612017,2,8
1581613961,4,2
1581617778,3,3
1581619726,7,3
1581621616,6,5
1581623535,0,4
1581625458,2,3
1581627375,1,3
1581629295,3,5
1581631420,3,4
1581633377,4,4
1581635330,4,8
1581637228,5,2
1581639177,1,4
1581641062,0,5
1581642996,2,5
1581644898,1,3
1581646841,2,1
1581648758,3,8
1581650661,1,1
1581652634,2,4
1581654525,0,2
1581656629,1,0
1581658639,2,1
1581660501,4,6
1581662425,6,4
1581664345,2,1
1581666263,3,5
1581668245,4,1
1581670125,0,2
1581672042,3,2
1581673936,0,2
1581675857,0,3
1581677825,3,2
1581679696,1,3
1581682605,7,3
1581684495,2,2
1581686443,2,1
1581688366,3,0
1581690268,3,3
1581692192,2,3
1581694119,1,0
1581696284,1,1
1581698180,2,1
1581700178,1,5
1581702041,1,0
1581703943,2,3
1581705876,1,7
1581707789,0,6
1581711659,4,2
1581713560,1,1
1581715456,3,0
1581717398,1,6
1581719306,0,2
1581721560,3,6
1581723378,2,5
1581725333,4,1
1581727231,3,0
1581729145,3,1
1581731078,1,2
1581733035,1,1
1581734908,2,4
1581736831,4,1
1581738741,2,1
1581740721,5,1
1581742596,1,1
1581744509,1,1
1581747617,3,10
1581749551,3,2
1581751520,2,3
1581753389,3,4
1581755315,1,1
1581757427,5,1
1581759407,2,2
1581761310,1,0
1581763216,1,2
1581765155,3,2
1581767082,1,2
1581769234,0,5
1581771135,4,2
1581773070,4,3
1581774972,2,2
1581776892,3,3
1581779138,2,2
1581781031,2,1
1581782897,3,2
1581784817,1,1
1581786752,1,1
1581788654,3,1
1581790599,1,2
1581792512,1,1
1581794416,10,0
1581796359,3,1
1581798270,5,4
1581800177,4,2
1581802096,1,1
1581804287,2,1
1581806187,3,0
1581808367,3,3
1581810273,4,2
1581812194,5,4
1581814118,5,3
1581816016,4,3
1581817934,2,1
1581819959,1,1
1581821775,3,2
1581823732,2,5
1581825842,3,2
1581827673,3,4
1581829716,2,1
1581831625,3,3
1581833551,2,1
1581835479,2,3
1581837408,1,1
1581839302,1,2
1581841242,5,3
1581843154,3,3
1581845063,4,3
1581846992,1,2
1581848896,1,1
1581851154,12,2
