DateTime,AddedIPs,RemovedIPs
1581160013,0,1
1581163619,7,1
1581167212,2,5
1581170812,2,2
1581174429,13,2
1581178029,3,2
1581181632,0,1
1581185230,1,3
1581188835,4,0
1581192436,1,2
1581196034,1,3
1581199636,2,1
1581203231,0,4
1581206833,2,1
1581210466,43,0
1581214072,2,0
1581217677,2,0
1581221265,0,7
1581224855,1,24
1581228453,1,2
1581232052,2,0
1581235653,0,1
1581239255,2,1
1581242855,2,1
1581250056,2,0
1581253658,1,0
1581257262,3,1
1581260866,19,2
1581264463,0,1
1581268064,1,0
1581271663,1,2
1581275262,1,4
1581278857,0,3
1581282456,0,4
1581286054,2,2
1581289654,1,3
1581293255,1,0
1581296854,1,1
1581300456,1,0
1581311246,0,20
1581314844,1,0
1581325643,0,2
1581329247,1,0
1581347259,0,7
1581350828,0,14
1581354430,1,6
1581358028,2,4
1581361625,0,2
1581365227,1,3
1581368826,0,1
1581372425,2,3
1581376024,0,1
1581383224,1,0
1581386827,2,1
1581390429,2,0
1581394028,0,1
1581397632,1,0
1581401242,20,0
1581404828,0,22
1581408429,1,0
1581415629,1,0
1581419228,0,1
1581422827,0,2
1581426425,1,1
1581433596,1,22
1581437195,0,3
1581440794,1,0
1581444392,2,3
1581455195,2,0
1581458794,1,1
1581465996,2,2
1581469593,1,2
1581473196,1,0
1581476795,1,0
1581480395,2,1
1581483995,1,0
1581487607,22,0
1581491206,1,0
1581494806,1,1
1581498411,3,0
1581502012,3,1
1581505616,1,1
1581509216,0,1
1581512810,2,2
1581516415,4,1
1581520012,2,0
1581523614,3,1
1581527216,2,2
1581530808,2,21
1581534413,3,0
1581538014,4,3
1581541615,0,2
1581545215,2,0
1581548816,1,1
1581552416,1,2
1581556009,2,3
1581563211,2,3
1581566806,0,2
1581570414,5,0
1581574011,1,1
1581577623,18,0
1581581227,4,1
1581584831,3,0
1581588433,1,1
1581592030,1,3
1581595629,1,3
1581599225,1,4
1581602823,2,3
1581606426,3,2
1581610018,1,7
1581613617,0,1
1581617205,0,21
1581620801,1,3
1581624400,1,4
1581627994,0,3
1581631592,1,2
1581635192,2,3
1581642391,2,2
1581645992,3,0
1581649593,1,1
1581653191,0,1
1581656793,1,1
1581660392,1,4
1581663997,25,1
1581667596,1,3
1581671197,1,3
1581674792,1,1
1581678395,0,1
1581681990,0,2
1581685586,2,2
1581689186,0,1
1581692784,0,2
1581696391,1,0
1581699983,1,1
1581703583,1,1
1581707179,0,2
1581710782,2,0
1581714387,0,2
1581717977,0,1
1581721576,2,2
1581725177,4,1
1581728773,1,1
1581732373,0,1
1581735971,0,1
1581739573,6,2
1581743173,1,1
1581746773,4,2
1581750383,25,1
1581753978,2,12
1581757577,0,2
1581764776,0,1
1581768377,2,9
1581771975,2,2
1581775577,2,1
1581779169,0,6
1581782759,2,9
1581786359,3,2
1581789955,0,2
1581793552,1,4
1581797147,1,3
1581800745,0,2
1581804344,1,3
1581807946,2,2
1581811548,0,2
1581815109,0,42
1581818708,2,1
1581822307,0,1
1581825909,3,0
1581829511,2,0
1581833113,2,0
1581836713,0,1
1581840317,2,0
1581843919,3,0
1581847522,3,1
1581851126,2,0
