DateTime,AddedIPs,RemovedIPs
1581108972,4,5
1581110888,0,3
1581112920,6,4
1581114735,2,1
1581116817,2,4
1581118829,4,2
1581120753,2,3
1581122679,2,4
1581124578,3,3
1581126511,2,0
1581128413,7,3
1581130331,5,11
1581132268,4,4
1581134175,2,2
1581136107,6,8
1581138215,3,1
1581140176,4,4
1581142116,2,2
1581144016,2,3
1581145938,4,1
1581147878,0,4
1581149824,5,5
1581151943,2,5
1581153862,5,2
1581155790,3,6
1581157697,4,3
1581159862,3,7
1581161815,0,3
1581163709,6,5
1581165615,3,1
1581167547,6,2
1581169467,3,9
1581171392,5,4
1581173293,1,0
1581175224,1,2
1581177144,1,2
1581179052,2,0
1581180989,1,2
1581182892,4,2
1581185006,2,4
1581186972,2,8
1581188920,3,1
1581190814,4,0
1581192766,5,4
1581194658,2,4
1581196586,4,1
1581198525,16,5
1581200422,3,3
1581202335,3,2
1581204273,9,2
1581206174,3,4
1581208099,1,2
1581210315,2,3
1581212202,1,3
1581214359,3,5
1581216254,4,5
1581218182,1,3
1581220132,1,2
1581222012,2,5
1581223959,3,3
1581225887,11,4
1581227787,1,3
1581229693,2,2
1581231806,2,3
1581233823,7,1
1581235692,2,2
1581237615,2,4
1581239569,2,6
1581241452,4,2
1581243377,5,5
1581245309,1,3
1581247236,1,2
1581249133,1,0
1581251068,4,8
1581253002,4,5
1581254895,0,3
1581257069,4,4
1581259000,2,4
1581260934,2,0
1581262815,1,1
1581264755,2,3
1581268578,3,1
1581270514,2,5
1581272414,7,1
1581274334,0,2
1581276273,1,5
1581278173,1,3
1581280107,0,3
1581282262,2,3
1581284172,7,17
1581286119,4,3
1581288019,1,3
1581289954,2,2
1581291864,2,11
1581293777,2,1
1581295712,6,3
1581297612,1,4
1581299531,4,4
1581301470,3,3
1581303372,3,4
1581305297,1,1
1581307425,0,1
1581309446,3,2
1581311311,0,7
1581313214,2,4
1581315154,6,1
1581317055,4,3
1581319052,5,4
1581320934,2,3
1581322835,1,3
1581324736,0,2
1581326673,1,2
1581328582,2,6
1581330520,2,1
1581332760,3,1
1581334594,2,2
1581336510,3,2
1581338421,2,2
1581340451,1,3
1581342266,4,0
1581344181,0,2
1581346115,1,4
1581348024,2,3
1581349939,8,2
1581351892,6,1
1581355698,6,5
1581357927,1,2
1581359821,2,4
1581361720,2,0
1581363623,2,1
1581365623,2,1
1581367484,9,2
1581369414,1,3
1581371320,2,8
1581373224,2,1
1581375198,2,1
1581377101,5,2
1581378987,4,3
1581380941,0,7
1581383173,7,2
1581384994,1,2
1581386900,3,4
1581388820,2,4
1581390797,2,1
1581392676,5,1
1581394838,3,1
1581396758,1,2
1581398682,2,1
1581400582,1,5
1581402524,5,3
1581404748,3,1
1581406590,2,7
1581408508,3,0
1581410423,7,2
1581412340,2,1
1581414270,5,1
1581416182,1,2
1581418396,6,3
1581420333,5,3
1581422191,6,0
1581424098,4,3
1581426155,6,2
1581428176,4,2
1581430110,6,2
1581432027,2,1
1581433933,2,1
1581435867,5,9
1581437772,5,5
1581439696,4,0
1581441626,2,5
1581443530,2,2
1581445498,14,1
1581447389,8,2
1581449290,4,3
1581451314,5,1
1581453173,3,9
1581455056,6,0
1581457000,6,4
1581458907,7,0
1581460843,6,3
1581462988,0,1
1581464894,2,4
1581466827,3,2
1581468732,8,7
1581470670,3,2
1581472627,6,3
1581474533,6,1
1581476629,4,1
1581478575,2,2
1581480507,2,3
1581482413,2,3
1581484333,1,0
1581486270,6,3
1581488203,5,1
1581490097,3,4
1581492031,4,2
1581493957,4,4
1581495857,7,2
1581497789,4,6
1581499694,4,5
1581501808,5,1
1581503780,5,3
1581505726,6,6
1581507619,4,2
1581509807,2,8
1581511704,2,6
1581513643,7,3
1581515564,2,6
1581517482,5,3
1581519385,5,4
1581521314,4,2
1581523408,5,7
1581525393,1,7
1581527556,5,3
1581529459,5,3
1581531376,0,10
1581533313,5,11
1581535212,3,5
1581537132,3,5
1581539078,2,5
1581541041,0,3
1581542903,0,7
1581545000,2,8
1581546976,1,6
1581548926,8,2
1581550844,5,4
1581552737,6,3
1581554654,4,7
1581556575,1,2
1581558506,2,4
1581560413,6,8
1581562351,3,5
1581564282,0,3
1581566616,3,1
1581568444,0,3
1581570545,5,2
1581572446,0,5
1581574677,2,6
1581576503,1,3
1581578492,1,4
1581580338,3,3
1581582297,2,8
1581584199,1,3
1581586141,2,3
1581588186,3,3
1581590174,4,5
1581592108,2,6
1581594028,1,4
1581595973,3,3
1581597878,2,3
1581599785,3,7
1581601943,6,2
1581603866,3,5
1581605821,5,4
1581607774,14,4
1581609914,1,5
1581611772,3,1
1581613697,3,3
1581615616,4,4
1581617545,3,2
1581619483,3,4
1581621388,1,3
1581623295,1,3
1581625229,1,3
1581627153,3,0
1581629059,6,0
1581630976,6,1
1581632891,1,1
1581635065,4,8
1581636977,6,6
1581638905,6,6
1581640816,8,4
1581642803,7,0
1581644667,2,1
1581646572,4,7
1581648495,9,1
1581650416,2,3
1581652335,2,2
1581654289,2,0
1581656178,1,3
1581658093,3,1
1581660043,3,1
1581661949,1,1
1581663912,7,1
1581665797,6,1
1581667706,5,4
1581669643,2,1
1581671537,3,1
1581673455,2,3
1581675393,6,3
1581677296,5,4
1581679251,10,2
1581681136,12,2
1581683054,7,2
1581684977,7,0
1581686892,2,2
1581688960,4,5
1581690971,9,4
1581692912,4,4
1581694827,7,14
1581696735,3,0
1581698654,5,3
1581700653,11,1
1581702498,4,5
1581704425,3,4
1581706338,6,2
1581708256,3,1
1581710211,3,1
1581712119,2,0
1581715953,5,11
1581717777,4,5
1581719774,7,4
1581721748,6,3
1581723616,3,7
1581725798,5,6
1581727694,1,8
1581729627,3,6
1581731532,1,3
1581733452,2,4
1581735387,4,10
1581737294,4,1
1581740181,4,5
1581742129,3,1
1581744021,1,3
1581745935,0,1
1581747873,3,4
1581749781,4,2
1581751959,8,9
1581753918,5,6
1581755794,7,4
1581757712,3,3
1581759875,2,2
1581761801,2,6
1581763745,7,5
1581765623,5,8
1581767555,7,13
1581769476,2,7
1581771382,2,7
1581773301,5,3
1581775484,1,4
1581777392,2,9
1581779324,1,4
1581781246,6,7
1581783193,3,2
1581785064,6,5
1581786984,5,14
1581788920,5,3
1581790849,11,3
1581792751,6,4
1581794697,2,4
1581796599,8,3
1581798505,8,2
1581800732,2,4
1581802855,11,3
1581804987,5,5
1581806903,4,6
1581808817,2,6
1581810748,9,2
1581812674,4,6
1581814586,5,2
1581816498,5,0
1581818705,3,2
1581820597,2,2
1581822518,1,5
1581824444,1,2
1581826347,4,3
1581828324,1,2
1581830187,5,2
1581832103,1,0
1581834031,1,2
1581835945,2,2
1581837872,9,5
1581839789,1,5
1581841697,1,4
1581843878,2,2
1581845776,2,0
1581847718,2,3
1581849621,2,7
1581851544,3,2
